,url,book_id,title,author,good_read_score,good_read_votes,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,award_count,place,Fiction,Fantasy,Classics,Young Adult,Novels,Literature,Romance,Historical,Historical Fiction,Audiobook,Adult,Adventure,Contemporary,Science Fiction,Childrens,Mystery,Cultural,Academic,Paranormal,School,Science Fiction Fantasy,Adult Fiction,Magic,European Literature,Literary Fiction,Urban Fantasy,Drama,Middle Grade,American,Thriller,Supernatural,Dystopia,Horror,Philosophy,Classic Literature,Humor,Teen,Paranormal Romance,Nonfiction,Vampires,Crime,Realistic Fiction,Chick Lit,Womens Fiction,20th Century,British Literature,Young Adult Fantasy,War,Poetry,High Fantasy
442,https://www.goodreads.com/book/show/7354.The_Shipping_News,7354,The Shipping News,Annie Proulx,24225,333,3.86,5166.0,133038.0,337.0,1993.0,False,"Fiction, Contemporary, Cultural, Canada, Literature, Literary Fiction, Novels, Classics, Literature, American, Adult Fiction, Adult","Pulitzer Prize for Fiction (1994), National Book Award for Fiction (1993), Irish Times International Fiction Prize (1993), Chicago Tribune Heartland Prize for Fiction (1993), National Book Critics Circle Award Nominee for Fiction (1993)",5,"Newfoundland, Canada",True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
443,https://www.goodreads.com/book/show/12127810-the-house-of-hades,12127810,The House of Hades,Rick Riordan,24210,302,4.52,15715.0,290769.0,597.0,2013.0,True,"Fantasy, Young Adult, Fantasy, Mythology, Childrens, Middle Grade, Fiction, Adventure, Mythology, Greek Mythology, Childrens, Fantasy, Urban Fantasy, Romance",Goodreads Choice Award for Middle Grade & Children's (2013),1,"Rome, Venice, Split, Bologna, Valletta, Epirus",True,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
444,https://www.goodreads.com/book/show/16096824-a-court-of-thorns-and-roses,16096824,A Court of Thorns and Roses,Sarah J. Maas,24010,277,4.21,55612.0,601608.0,419.0,2015.0,True,"Fantasy, Romance, Young Adult, New Adult, Fiction, Retellings, Fairies, Fae, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, Paranormal","Lincoln Award Nominee (2017), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2015)",2,,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
445,https://www.goodreads.com/book/show/394535.Blood_Meridian_or_the_Evening_Redness_in_the_West,394535,"Blood Meridian, or the Evening Redness in the West",Cormac McCarthy,23839,277,4.16,10252.0,114089.0,351.0,1985.0,False,"Fiction, Historical, Historical Fiction, Westerns, Classics, Literature, Novels, Literature, American, Horror, Historical, Literary Fiction",,0,"Mexico, Texas",True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
446,https://www.goodreads.com/book/show/285092.High_Fidelity,285092,High Fidelity,Nick Hornby,23833,297,3.93,6130.0,179020.0,340.0,1995.0,False,"Fiction, Music, Contemporary, Humor, Romance, Novels, European Literature, British Literature, Literature, Humor, Comedy, Adult Fiction",,0,"London, England",True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
447,https://www.goodreads.com/book/show/249747.Artemis_Fowl,249747,Artemis Fowl,Eoin Colfer,23807,310,3.85,12227.0,518095.0,396.0,2001.0,True,"Fantasy, Young Adult, Fiction, Childrens, Middle Grade, Childrens, Adventure, Science Fiction, Fantasy, Magic, Fantasy, Urban Fantasy, Audiobook","Garden State Book Award for Fiction (Grades 6-8) (2004), Massachusetts Children's Book Award (2003), Blue Hen Book Award for Chapter Book (2003), Rhode Island Teen Book Award Nominee (2002), Pacific Northwest Library Association Young Reader's Choice Award for Intermediate (2004)",5,"Dublin, Ho Chi Minh City, Haven City (Underground - Earth), Martina Franca, Southeast Coast of Ireland (location undisclosed)",True,True,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
448,https://www.goodreads.com/book/show/30528544,30528544,العصبي,أحمد جمال الدين رمضان,23756,244,4.55,149.0,2205.0,165.0,2016.0,False,"Short Stories, Fiction, Literature, Anthologies, Northern Africa, Egypt",,0,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
449,https://www.goodreads.com/book/show/19302.Pippi_Longstocking,19302,Pippi Longstocking,Astrid Lindgren,23641,343,4.13,3997.0,175467.0,160.0,1945.0,True,"Classics, Childrens, Fiction, Childrens, Middle Grade, Young Adult, Fantasy, Humor, Adventure, Childrens, Juvenile, European Literature, Swedish Literature",Lewis Carroll Shelf Award (1973),1,Sweden,True,True,True,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
450,https://www.goodreads.com/book/show/33600.Shantaram,33600,Shantaram,Gregory David Roberts,23624,268,4.24,13932.0,180650.0,936.0,2003.0,True,"Fiction, Cultural, India, Travel, Adventure, Contemporary, Novels, Historical, Historical Fiction, Cultural, Asia, Unfinished, Mystery, Crime",Commonwealth Writers' Prize Nominee for Best First Book (the Pacific Region) (2004),1,"Bombay, Afghanistan, Australia, India",True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
451,https://www.goodreads.com/book/show/30528535,30528535,انتحار فاشل,أحمد جمال الدين رمضان,23611,242,4.54,200.0,2548.0,175.0,2016.0,False,"Short Stories, Fiction, Literature, Anthologies, Northern Africa, Egypt, Novels, Anthologies, Collections",,0,,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
452,https://www.goodreads.com/book/show/3950967-the-tales-of-beedle-the-bard,3950967,The Tales of Beedle the Bard,J.K. Rowling,23188,332,4.05,15949.0,430912.0,109.0,2008.0,False,"Fantasy, Fiction, Young Adult, Short Stories, Childrens, Fantasy, Magic, Childrens, Middle Grade, Fantasy, Fairy Tales, Audiobook, Science Fiction Fantasy",Locus Award Nominee for Art Book (2019),1,United Kingdom,True,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
453,https://www.goodreads.com/book/show/18114322-the-grapes-of-wrath,18114322,The Grapes of Wrath,John Steinbeck,22871,308,3.98,18118.0,778765.0,479.0,1939.0,False,"Classics, Fiction, Historical, Historical Fiction, Literature, Novels, Academic, School, Literature, American, Historical, Classics, Classic Literature, Young Adult, High School","Pulitzer Prize for Novel (1940), National Book Award for Fiction (1939), California Book Award for General Literature (Silver) (1939), Audie Award for Classic (1999)",4,"Oklahoma, California, United States of America",True,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
454,https://www.goodreads.com/book/show/101299.The_Reader,101299,The Reader,Bernhard Schlink,22860,324,3.76,10551.0,176932.0,216.0,1995.0,False,"Fiction, Historical, Historical Fiction, Classics, European Literature, German Literature, World War II, Holocaust, Romance, Historical, Cultural, Germany, War, War, World War II","Los Angeles Times Book Prize Nominee for Fiction (1997), Exclusive Books Boeke Prize (1999), Prix des libraires du Québec for Lauréats hors Québec (1997), Prix Laure Bataillon (1997), Premio Grinzane Cavour Nominee for Narrativa Straniera (1997), Ελληνο-γερμανικό Βραβείο Μετάφρασης for Ιάκωβος Κοπερτί (2000), International Dublin Literary Award Nominee for Shortlist (1999)",7,Germany,True,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
455,https://www.goodreads.com/book/show/10956.The_Virgin_Suicides,10956,The Virgin Suicides,Jeffrey Eugenides,22856,300,3.83,9974.0,239826.0,250.0,1993.0,False,"Fiction, Contemporary, Classics, Young Adult, Literary Fiction, Young Adult, Coming Of Age, Novels, Literature, Adult Fiction, Adult",,0,Michigan,True,False,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
456,https://www.goodreads.com/book/show/397483.The_Devil_in_the_White_City,397483,"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America",Erik Larson,22760,295,3.98,33973.0,559174.0,447.0,2003.0,False,"Nonfiction, History, Crime, True Crime, Mystery, Crime, Historical, Mystery, Audiobook, North American Hi..., American History, Biography, Book Club","International Horror Guild Award for Nonfiction (2003), Book Sense Book of the Year Award Nominee (2004), Great Lakes Book Award Nominee for Nonfiction Shortlist (2003), Edgar Award for Best Fact Crime (2004), Washington State Book Award (2004), Pacific Northwest Booksellers Association Award (2004), National Book Award Finalist for Nonfiction (2003), CWA Gold Dagger Award (2003)",8,"Chicago, Illinois, Illinois",False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
457,https://www.goodreads.com/book/show/14866.Nineteen_Minutes,14866,Nineteen Minutes,Jodi Picoult,22738,288,4.13,16227.0,310744.0,440.0,2007.0,False,"Fiction, Contemporary, Womens Fiction, Chick Lit, Adult, Adult Fiction, Drama, Young Adult, Realistic Fiction, Mystery, Mystery, Crime","Iowa High School Book Award (2010), Lincoln Award Nominee (2010), LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)",3,New Hampshire,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False
458,https://www.goodreads.com/book/show/1656001.The_Host,1656001,The Host,Stephenie Meyer,22619,281,3.84,41854.0,925780.0,619.0,2008.0,True,"Young Adult, Science Fiction, Fantasy, Romance, Fiction, Science Fiction, Dystopia, Fantasy, Paranormal, Science Fiction, Aliens, Adult, Romance, Paranormal Romance",,0,Arizona,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
459,https://www.goodreads.com/book/show/656.War_and_Peace,656,War and Peace,Leo Tolstoy,22526,275,4.12,12341.0,276195.0,1392.0,1865.0,True,"Classics, Fiction, Historical, Historical Fiction, Cultural, Russia, Literature, Literature, Russian Literature, War, Novels, Historical, Literature, 19th Century",,0,"Russia, Slavkov u Brna (Austerlitz), Saint Petersburg, Olomuc (Olmütz), Moscow",True,False,True,False,True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
